seqname;source;feature;start;end;score;strand;frame;GBKEY;Repeat_size;Note;Number;CP1_CP2;CP1_CP3;CP1_CP4;CP1_CP5;CP2_CP3;CP2_CP4;CP2_CP5;CP3_CP4;CP3_CP5;CP4_CP5
NC_037304.1;RefSeq;direct_repeat;66858;67062;.;+;.;repeat_region;204;Q;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;inverted_repeat;68660;68844;.;+;.;repeat_region;184;T;1;inverted;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;79223;79370;.;+;.;repeat_region;147;CC;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;80177;80360;.;+;.;repeat_region;183;W;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;repeat_region;88445;88535;.;+;.;repeat_region;90;OO;1;inverted;inverted;NA;NA;direct;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;96728;96797;.;+;.;repeat_region;69;NN;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;inverted_repeat;113664;113791;.;+;.;repeat_region;127;DD;1;inverted;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;repeat_region;128290;128402;.;+;.;repeat_region;112;KK;1;inverted;inverted;NA;NA;direct;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;138910;139374;.;+;.;repeat_region;464;P;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;repeat_region;148600;148686;.;+;.;repeat_region;86;MT;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;inverted_repeat;165832;165932;.;+;.;repeat_region;100;GG;1;inverted;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;165948;166134;.;+;.;repeat_region;186;U;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;171686;171800;.;+;.;repeat_region;114;JJ;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;182729;182934;.;+;.;repeat_region;205;R;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;200801;201039;.;+;.;repeat_region;238;QQ;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;206095;206444;.;+;.;repeat_region;349;F;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;inverted_repeat;223469;223531;.;+;.;repeat_region;62;UU;1;inverted;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;inverted_repeat;234172;234429;.;+;.;repeat_region;257;M;1;inverted;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;inverted_repeat;238391;238445;.;+;.;repeat_region;54;TT;1;inverted;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;247484;247706;.;+;.;repeat_region;222;AA;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;270775;271023;.;+;.;repeat_region;248;L;1;direct;inverted;NA;NA;inverted;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;direct_repeat;288315;288518;.;+;.;repeat_region;203;X;1;direct;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;inverted_repeat;332660;332955;.;+;.;repeat_region;295;O;1;inverted;NA;NA;NA;NA;NA;NA;NA;NA;NA
NC_037304.1;RefSeq;inverted_repeat;;;.;+;.;repeat_region;175;Y;1;direct;direct;NA;NA;direct;NA;NA;NA;NA;NA
